Xts,Yts,Zts,Rts
91,-0.9125561164712133,-0.5005695696501533,1.2037947825717654,0.6614138449928534
92,-0.7985238855310512,-0.7767011705020972,1.1597122101723816,0.02112242333712052
93,-1.8550484590861338,-0.6021321544946839,1.6061150440333267,0.6555932348290036
94,0.6450047403338344,-1.7512709246657754,1.7725996199060403,0.1775885994475417
95,-1.6020212036886128,0.5179433125761577,2.384241591901822,0.05467290593594942
96,-0.9563514528796746,-1.5154866074277098,0.8079905827606078,0.24239972543966343
97,0.3172177091051124,-0.8485130442202918,2.2224611616785586,-1.001393208923257
98,-1.4863310575418207,0.23355567820235879,1.5352866681063602,2.280927451651995
99,-0.9751930693715047,-1.5429311729597577,0.9509675343725802,-0.1790796153333644
100,-0.41900258965637094,-1.0453032781717466,2.230858876653721,-0.6637876648338891
101,0.28749553785660453,-0.48412209715565774,1.657507261345446,2.5988445338197588
102,-0.5846877987619097,0.2829948524187086,1.3419012430381148,-0.9616552731740254
103,1.738812635671014,-0.5853900560234337,0.8185384549416519,-0.7712657764816726
104,-0.33901437931757156,1.4493626443780856,1.4142760313391438,1.4857950529117394
105,2.411817941823502,-0.21260659135134463,0.48256859543388664,1.9766957770374898
106,-0.3397619694582592,2.219027835842938,1.1922721068011561,0.47649358988261714
107,0.6690041265140511,-0.3384753878450697,0.33595313022035117,2.9384269955777955
108,0.5210618437759189,0.6208103654208341,1.2080754163830667,1.0928093976179758
109,1.3989100811278443,0.5149767234081621,0.9312055195344823,3.8220259083900734
110,0.8588898030932473,1.4332893958935498,0.8301068679428809,0.9176360848445386
111,0.7085493631816309,0.7119558315861695,0.6066095374248661,1.381679112961971
112,0.38472029607128094,0.68586807378876,0.6632795531106597,1.8844338311111122
113,-0.48262188682100193,0.3861131456587782,0.803507017220658,3.044558495104911
114,0.8527077193152456,-0.612921314901633,0.81365846485335,1.9002072757215607
115,-0.33431832547150797,0.8259889153492438,1.159096707636317,1.6530122763528974
116,0.36385100490575667,-0.2653518579651606,0.8139667962246171,1.3531945647263564
117,1.3655116980238566,0.4012646402760587,1.0001374836496069,0.07792434116719987
118,-0.4179587409503446,1.3945223389549706,0.8884669301219851,1.7466149342344772
119,0.4071987354724376,-0.41083094137832554,0.4787679016484141,0.7243290002473046
120,-0.3089137339636703,0.4153848916944303,1.157870382887707,1.5517905073246236
121,0.8467495415752443,-0.3001798664192962,0.907709294941458,2.9657441977357317
122,0.16443148112312944,0.87655375881368,1.197447453336065,0.17022000511964963
123,2.7048069859711497,0.2801358834143868,0.6920445261999613,0.79302243392623
124,0.7328476700312097,2.6194676297589075,1.0488001370925382,0.2181597387325414
125,0.9850172970865558,0.7076119154461145,0.30517708997293647,1.9542698140011814
126,-0.4318296563559235,0.80456666062899,0.7313616191843707,1.7266826716863648
127,0.5517609015177842,-0.5556050922107563,0.7105065975843837,4.814871802818556
128,1.6871460616213685,0.5447739489878198,1.1722573974187844,2.260479817812583
129,1.0198033621231817,1.681608005371322,0.7859345911380025,1.5383846419728828
130,0.11493949730797193,0.9370371624584118,0.490550672680643,-0.2944499124133463
131,-0.7923480144399311,0.17112874157221236,0.7205755426373018,1.3112236546459375
132,0.5665241392070519,-0.5974389365942232,1.1143699124737254,3.4406999052850606
133,2.2898438141893087,0.42033658841796395,1.2686813798403067,2.1579977957695617
134,-0.8074320832482484,2.0255352626518004,0.7725032540543563,0.7894493240944428
135,1.5624120548626137,-0.6284697710551261,0.38279789913247286,-0.46738555823262073
136,0.8466742858614994,1.4099385635955681,1.3454144915194164,1.5877526308637335
137,0.23428046701274363,1.1342780178823917,0.5840997492437568,4.369035879805257
138,0.03287643877414892,0.2018660277709666,0.7345368502418284,-0.48751023590688614
139,1.113897366951246,-0.008174811567855801,0.9013929670546293,2.724102111214953
140,1.0413950332023434,1.0374239623268604,1.0033171265712977,2.937578073759636
141,2.1067518458499688,1.0448820221667294,0.5773346477221366,0.636286590339852
142,10.897915426209007,1.870625451179565,0.6559439900546873,0.8598361295974175
143,2.78142846343148,10.316272887398654,0.40487755256118535,2.4020512619630443
144,0.22546129825071404,2.662200462658955,0.007871155612046377,2.4688979496398975
145,-0.04860006256005667,0.21220836224738143,0.2542178842627643,3.3304805013585432
146,2.3395125101306395,-0.012311723105198222,0.8569014009493334,16.140582093997637
147,2.319415614506161,2.121098697974409,1.0404351711586777,4.301853365892628
148,0.535827033084814,2.3743940957220047,0.3755418690864812,0.5294868917799858
149,-0.011255803804868014,0.7745427232408517,0.3314876285512836,0.1866130439558183
150,0.7079146836660631,-0.05413171294567491,0.7853772543944386,3.923986770684973
151,0.7181329435509824,0.7209977344067411,0.9527020743074254,4.529604547542345
152,1.6414635207603565,0.73017355726644,0.6740602240351444,1.2469897915966515
153,1.5266721697152263,1.5516102476736804,0.7690755882909989,-0.22915123754198163
154,0.6985236950836209,1.6340528255424833,0.4822884912294806,1.8881598350156212
155,0.8711249441660682,0.4321400313108279,0.5249436437019981,2.203232884604044
156,1.3945326834538692,0.7977418055214184,0.7731761851426805,3.1616581580389944
157,0.8506051499672836,1.3190102992516424,0.5740973970924047,3.305975171412465
158,1.1677810909036561,0.7306646644014427,0.5701319814385326,1.0694516309331723
159,-0.4837766975759664,1.0848262107035858,0.635704390121182,1.4288420634735388
160,-0.13245753341228833,-0.420425430433474,0.5085429527475975,2.5652024555288877
161,0.4376114305737579,-0.16681784960369025,1.2726243495724943,1.9374652953286495
162,-0.40863040697337344,0.3246319498614072,1.1444829118372248,1.9316327099891217
163,-0.10691381968371422,-0.3126321671549373,0.9367949036288201,-0.35186129704454405
164,9.290273704839938,-0.18707096259205908,1.2694206234740226,-0.022746431248723165
165,-0.9054833088841869,8.901956770775133,1.2669438293814672,1.7609880181843691
166,0.8201695752718092,-0.7187281846770568,0.015160766651971844,0.7128553694685054
167,0.8110555059590872,0.7934247090302411,1.7359253519468143,0.6120861427308253
168,-1.7514551873533568,0.7070993569847435,0.6916085967745601,14.388751310698476
169,1.3847737722043834,-1.6978045772349324,0.7109516113304944,-0.09905023356498491
170,0.43925537477399845,1.4404402329956687,2.0580051945325706,1.0610980458145598
171,0.19542357431290097,0.4592675389881502,0.474735696497663,2.6850548524690123
172,0.9378844629836038,0.11608994491245199,0.8034677959975669,-1.955584732631928
173,1.0970448675886217,0.8626996373988033,0.8265722380164597,2.8549014610987746
174,-0.25654809857887007,0.9604875255856656,0.6725651165724033,2.81725763281674
175,-0.7452154026789636,-0.2287759576021073,0.5371049379555565,0.5717495085350285
176,-0.7777816621076334,-0.9399709185790581,0.9876501346338787,1.903833555994066
177,-0.8426789740225981,-0.795237986314304,1.343796509959664,1.937166410598423
178,0.224163650817451,-0.6992550292575933,1.532820486003983,0.46481948515739835
179,0.2558116536620873,0.106890658627278,1.5781594003405108,-1.2021347544507208
180,-1.2975979896571892,0.13387375788657324,0.910124284385466,-0.20291328593064584
181,0.06417873411028419,-1.1828120384351977,1.0741070804928932,0.1696217217731417
182,1.1973100723898908,0.002421873318625929,1.73793382557449,1.5390259158383317
183,0.9940659728253751,1.1316751554108626,1.0889186174126546,1.7008539114281742
184,0.7963660944295099,0.8694930055044124,0.7378861315103213,-1.2349455919860226
185,0.24630978017690364,0.8702013361545968,0.5879693913971602,1.045821212795731
186,1.4820380313095685,0.381305367302325,0.8671500739552228,3.261813115589737
187,-0.44624233244430545,1.3100126077549676,0.9045261471764574,2.2647137340926555
188,1.4818957294002668,-0.5342686753006538,0.5631244577207577,2.1162681477683303
189,1.224275782795901,1.461421910165193,1.139030919000689,1.307038705112605
190,-0.35004159911777455,1.2713020951074314,0.5444665960374905,2.5866307931239434
191,0.1463562272795914,-0.3669093801127783,0.5864880353128673,-0.1869917990380864
192,0.8766280844338781,0.1277017903571384,1.1476733791412344,2.887265865426677
193,1.0352317016508985,0.8462410707500664,1.0323349654512184,2.5372016820505783
194,-1.1538833600520486,0.9631019547130546,0.8040788347346505,-0.043851751570789535
195,1.1040146175855992,-1.0460920271417093,0.551288075453899,0.8667683771507385
196,1.1668635161535408,0.9862457771434275,1.8666226929605,2.1789599978041267
197,2.2398271254302493,1.2576150253847502,0.6207242588237899,2.473704515014917
198,0.14748641370962012,2.0804743615360617,0.5917686844325055,-0.8022449316800043
199,-0.058205309355324086,0.2037450112892139,0.34503619198913854,2.0902829515664676
200,2.709150607899238,0.059494628426608215,1.0258482224761556,3.4407513349600185
201,0.5953120279040944,2.620089342877872,0.9588302525287296,3.639625781279624
202,0.8045819837034293,0.6739682478488318,0.271441535900049,0.7924468731629739
203,0.19340873596414576,0.7689984757096222,0.7017181300378887,0.24294218047098678
204,-0.2836705321219464,0.12154255295166978,0.7404199682411129,4.6286161929498375
205,0.2218619447875504,-0.13492375505019386,0.8033931417058506,1.641062415879039
206,0.1390624904876605,0.13615393675318294,1.100372861551921,1.3671029602562634
207,0.3187387603013485,0.32459970201730615,0.8642243429509104,0.5057776623727728
208,1.7810018664793903,0.18454827262923656,0.8397934482813765,0.5013698477507477
209,0.03355044471193647,1.6542513944387511,0.8460763945187787,1.0828359799355232
210,-0.1356368633648991,0.2519572150222722,0.44455770595140826,1.4603526173439663
211,1.0507386426091203,-0.20883573184451026,1.080729976984986,1.1604461288462473
212,-0.087055054171287,1.1287626036489171,1.1143920050069462,3.297240537769816
213,0.6886660126709332,0.05121935446365487,0.6273446706992936,0.8635342738430938
214,-0.14801014911655108,0.573914947469467,0.9379999879096614,-0.111032901528416
215,2.036400124880888,-0.22667789989856038,0.7587475180392783,2.6925191678736664
216,0.2543418943295144,1.90054678416522,1.1071132021421943,1.1017781307647805
217,1.3614232918150981,0.33189978916746415,0.3943241930325296,1.283224617243885
218,0.3334989597987208,1.3819236956405918,0.8122497983358696,0.7723649502693721
219,1.0293977172670783,0.29767978976616055,0.5587766779130274,3.868693848110076
220,2.6454544200274155,1.057086958762378,0.8554082281071368,1.4804229606718453
221,1.0157222695795396,2.580361131500382,0.5706304490980709,2.3786035988738976
222,-0.5152380942758752,0.8670567255838757,0.31227354949668623,1.3535160432709343
223,0.66244287762919,-0.5253202674287468,0.6998705659443847,2.000510285513858
224,1.0059325763690175,0.7017398500460185,1.1907679132810465,4.7218049998410985
225,1.6907962929955107,0.7931173214533551,0.8367037581646479,1.7625176886706477
226,-1.075730176806233,1.6386845291669334,0.5193635300824735,-0.7202320648663134
227,1.0475585100925833,-0.9664992999135302,0.47150383833876625,1.750642528975031
228,0.03802001202824812,1.100828229147478,1.5392696227836826,2.4074258560444166
229,0.6782309363945853,0.10265069951825946,0.5299472481951135,3.367206798955385
230,-1.1368166619827575,0.49035452532892587,1.0089562145318312,-0.7684580580869846
231,0.37182715072793904,-0.9684302368025718,0.7119495271685241,2.0265257187708245
232,1.962608213916372,0.24282584697917514,1.6034962018111667,1.6980994574808244
233,-0.4097628893189331,1.6526815891121123,0.8385025776500984,1.297863892572389
234,-0.2082471028087074,-0.43105349641571866,0.4444579152445482,-0.5718063896926433
235,0.24888238097052745,-0.13960939446234882,1.3159908200027466,0.9671755736281193
236,1.4163062996267963,0.2806871432567326,1.215567081619598,3.863217420923768
237,0.8723196729367729,1.3847456417903157,0.9358435711604056,0.37584744780858037
238,2.0436320989652295,0.9247173872544181,0.5415004068224294,0.10747653746971171
239,10.335013431319725,1.8039121030904153,0.6287051114085672,1.5711284081981498
240,1.0989066005343275,9.811965028611988,0.3080173380962874,3.4877373569890198
241,-1.0338443028065587,1.0363933799485399,0.007845308425982161,2.01602975869403
242,-0.9906486094344078,-0.8274042637516321,0.6017331947081388,3.419038525860159
243,0.0707608977544814,-0.9406034543102731,1.686844063662045,15.358903392934836
244,1.7280790052410544,0.04706108716936674,1.8587098993019155,1.863255207683911
245,-1.4068267409465547,1.6929390230080479,0.8830742487514145,-1.287868439451598
246,0.07430378462998563,-1.5326168909935538,0.4017657330978665,-0.979159932363554
247,-1.2199787361842163,0.059687372145732935,1.9043309437084477,1.3869372462567067
248,1.5556169224232053,-1.1139153382305023,1.0499504937204287,4.4254137572463526
249,-0.26623960109524747,1.5592415904159047,1.717591557775773,-1.6005654076454727
250,1.29750827957486,-0.18714344039672726,0.4897821134876836,0.472224363095262
251,-0.23766405281078423,1.234356335224091,1.1096082058344987,-0.11590240883076117
252,-0.6749034569172837,-0.20031868236409786,0.5964313090691926,3.2067556338538834
253,-0.3325346661810643,-0.7257190480031384,1.330413919833032,1.376270189178026
254,-0.4724131935870338,-0.48519034062646804,1.3354500871003279,2.3945101824018558
255,-0.44484845987147964,-0.5417084598751414,1.2074656822472947,0.9373931353487353
256,0.004345831796777888,-0.36019027910540724,1.3101254564699576,-0.5421133971206894
257,0.7200888955610834,-0.022753053481068184,1.0820335599893074,0.4808406949399683
258,-0.3768175741318935,0.7173162795921817,1.135100344232582,0.30311188508036435
259,1.5740213833520127,-0.3256221382710001,0.764473982248318,0.671456962897786
260,-1.3243657627347123,1.567799418647632,1.1463814724746795,1.0658618617002449
261,-0.03565968308561507,-1.286141623725249,0.5976535917579207,2.0050984555470457
262,1.6929188599403218,0.0050672949311402204,1.9545509910197214,0.32049444846041386
263,0.7895364314948836,1.5761764371494145,1.0933957268769376,3.131631971073792
264,0.5037889970088989,0.8470786062229578,0.4503218360623716,-0.8494639496296041
265,9.849562757050183,0.4166625209855389,0.7873409313090425,0.4222576614683034
266,1.2412622412727774,9.363892568231629,0.7920362804807543,4.25912532832965
267,-1.4025505087167085,1.124262904682793,0.00981664852856406,2.568244134573979
268,0.7432776924976755,-1.4355036675813517,0.5112260940056335,0.9892566505200466
269,2.777989116023762,0.8279652994713089,2.0665033964874286,14.673934026670688
270,0.3463045525566247,2.6478972133171945,0.7238026440756595,2.7660444168372376
271,1.961005816316365,0.3026622699834791,0.24597457760133196,-1.9892513083238663
272,-1.956084344559145,1.916697445605139,0.7638839992342338,1.4001286812988254
273,0.8039990956577072,-1.8155012599488847,0.40268984226955085,5.58195265059363
274,1.964323874378913,0.7407369889435226,2.6804404718581467,1.2489549645939797
275,2.287906291179948,1.792697030248679,0.7168960400265905,2.995435574860095
276,0.26844554081730476,2.1571163124609294,0.45405567493373966,-1.852169288838705
277,0.8929483422841491,0.24914700958768382,0.3516910527703802,1.6886137220619635
278,1.1606608210614475,0.8750134766676796,0.9487936826088821,5.0491310454548595
279,2.4230738803471707,1.0496492828836443,0.9062068748273258,3.6884261437954455
280,2.2452218006737654,2.319512258119854,0.5337207061126756,0.8090221381589296
281,2.6370352103030874,2.027538223683013,0.32957246174095184,1.5593946991929488
282,1.134848598261546,2.46724347526784,0.37861735019069775,2.288918809422347
283,2.925393883455424,1.0543148184065867,0.29446113605778923,4.439154254494214
284,1.1151833588390028,2.7793008332464626,0.6983087262198443,3.647809181133302
285,-0.6325398484590137,0.9100072083132038,0.27341533524273537,4.1833308619595595
286,0.5701828649102816,-0.6397167097833534,0.5788018917194949,1.743619010117027
287,0.8504442352161843,0.6929300084213779,1.3977909922786527,4.543127171026017
288,1.998608656964043,0.8598193134033025,0.7728324087060756,2.0157948794932126
289,1.1303764755495171,2.007140050331067,0.6548440070023718,-0.7595845863486871
290,2.014006513896865,1.035638612781578,0.34305156377378915,1.5497096927939373
291,1.410205687255319,1.9045518599909164,0.5643317789141075,2.4526799443808938
292,1.2935592716939666,1.3327423983007725,0.41436392262450406,3.568998986268842
293,1.1135328258709403,1.3222310399176838,0.5689555903164321,1.987956765590329
294,0.632710642593493,0.9683231822305469,0.5441147255584745,3.4151385788583397
295,1.3571730832668492,0.5613134915365794,0.5821412451765147,2.5786664131637873
296,-0.5924650194513877,1.4351589488133198,0.8631183227062529,2.343409719192749
297,0.9180388216464492,-0.6261560345924208,0.5193407047183554,1.7695521927397828
298,1.1546224631740478,0.769611285230592,1.318304110336474,1.55741716705149
299,1.164549144877188,1.0369760355241624,0.7570132320305617,2.5425747945395747
300,0.8307450690980425,1.1162393475254921,0.6121672509923576,-0.19032536320028048
301,0.7573842460014997,0.7600781492967015,0.6343845835350195,1.5870517980437222
302,-0.5189749375942737,0.7897181214408916,0.6705301956005176,2.750377960892554
303,9.841300468081128,-0.4126625204289558,0.6678961375969416,2.3667970728287506
304,1.8868204598574683,9.32919045843023,1.5024605554236135,1.7051325389274887
305,1.9774629400412471,1.8451220293840394,0.010016345298099735,1.8281605969872763
306,0.1660272312071116,1.8001059829524024,0.36622820603507744,0.18520772179270645
307,2.0964342790454196,0.269694495443014,0.4553168702135779,14.566468554253618
308,1.2399623410624305,2.0244247076748496,0.9718669087387107,4.159331711784202
309,1.7430058385115859,1.07334036187494,0.38838551757832895,2.7513825546334094
310,1.0820152440772035,1.7236271153329301,0.5512214752349212,0.6554980991121833
311,0.7571065067205085,1.1926763103341163,0.5568781449160994,3.357116081641348
312,1.3362735327687163,0.7502354201822677,0.7340323306172104,2.524300091195499
313,0.07378550392748684,1.3503107264476404,0.7785483100892973,2.7989355636312827
314,2.8723911481436004,0.1040107757392727,0.5010921607989506,2.2819784916553245
315,9.830731843317142,2.7536624236278606,0.903236327919306,1.9624800595731566
316,0.16778211776902166,9.351143872409239,0.2540731301708237,2.698029054467776
317,-1.080145814214409,0.22357037269072955,0.011318473831171348,0.7469191848513465
318,-0.7904215179661612,-0.9179837979802645,0.8554834533453379,4.688127256654975
319,1.0207437168256608,-0.6920446601398165,1.6534096902221374,14.940547305527737
320,0.9346434663475834,1.0456314174106722,1.5776500979054013,0.1411062959356108
321,-0.4223366974300488,0.8602385106839643,0.7214972623311513,-1.3360195830421266
322,0.702754878289572,-0.4204320466837617,0.5568948545003822,-0.0003734804225191124
323,-1.4315822756465812,0.46682952820948154,1.550784726605863,3.2681316143900063
324,0.9206871818912288,-1.4044984023677594,0.6499496366659057,2.6654360709405407
325,-0.6803540421627996,1.000557899417804,2.0924060789905647,0.16943135501928527
326,1.016273822079198,-0.4626731161688885,0.8396664151978157,1.113981258211878
327,0.07581821445949583,1.0245624908276478,1.2955258683608328,-0.7162821900076476
328,0.9398760747896759,0.23110751088637735,0.6155149866406359,2.096908360515559
329,0.11413004908138893,0.7409838704173808,0.8573318335282276,1.4210544078643979
330,0.321228432291866,0.1053268713268043,0.6964891157852747,2.223665462828234
331,0.4645101792892147,0.34019297854377784,1.084676257715876,1.419882019100858
332,-0.7228379872830145,0.5147613364744951,0.8996304218077269,1.9730522445839243
333,-0.299123734111529,-0.7637702278254366,0.6861741116818215,1.0251269571356205
334,0.63601867158485,-0.3788343403076714,1.37462767628345,1.1501359380623566
335,-0.2954834520367895,0.4816698155304676,1.175082819987314,1.7698842404458437
336,2.095169108657254,-0.15448985251301622,0.7400840627809675,-0.09556855864624816
337,1.1264784393337144,2.1308337601622815,1.1608208549213181,-0.16347746369576918
338,0.12260205709683303,1.2261942473884664,0.4149940198437332,2.2008295270913667
339,2.3850228579138353,0.07050994002186438,0.545396598034636,1.015159697112111
340,2.7709456336014098,2.1881425404879287,0.8731333620175339,3.9094387481837636
341,-0.956136415169539,2.619197621436312,0.2791020798194866,3.0434330383563823
342,1.2126779374247647,-0.8793881909405687,0.2824224882107573,0.38021658532982117
343,0.45092448859123385,1.109575998797331,1.6295231332084328,3.8343103962780707
344,-1.7870399296306207,0.5118656669637467,0.512445094687358,4.555717961385957
345,-0.3497329094557404,-1.593776809200531,0.7598985513887825,-1.0284275561380247
346,0.8174476939492693,-0.32932309279912986,2.499618751814538,1.9127958079234468
347,-0.505594697915544,0.7241263182499961,1.1677588088185564,2.273900136703014
348,1.6681131355287107,-0.4755286095815815,0.7333946548548413,-1.9761205790524616
349,9.028334963820352,1.6186180835016857,1.2401297894932697,0.18489390287945087
350,1.3908636343364804,8.57995188492373,0.4949010473153665,3.259560504585814
351,0.8098487315409686,1.327767254333787,0.015798561851307902,0.41242579666158957
352,-0.19156031815410257,0.8370259354784294,0.5171362646687352,3.231546688151764
353,-0.724866531058687,-0.24523153809212123,0.6112297770977735,14.064746332304638
354,0.6973272650462259,-0.7739488266982834,1.0598099781523904,2.5723592608018575
355,2.0656964926451025,0.6642113274004214,1.4116099678448752,1.245848137653016
356,0.5664130676169491,1.8686491129186162,0.7477013767779866,0.16747327930039604
357,3.069766348977042,0.5771481312283213,0.3729810878047894,-0.45238083767998705
358,1.0074615909223232,2.911271313355634,0.7478375521335402,1.8955640658751436
359,1.749595504948629,0.9882177015717541,0.2608468366145241,4.14488906162816
360,1.8793101809239814,1.760983053138952,0.5627675612497967,1.59012663642365
361,0.8391447316980409,1.7676217231981464,0.5565187266636222,4.78624330911371
362,0.3403928748229319,0.8463567961925627,0.3988662285865658,1.9268119037243183
363,1.9400376989100256,0.23548930802713844,0.7330440862918902,2.9134487038339056
364,1.7738583995132888,2.04551866747623,0.8431792112768025,3.0668878564217015
365,1.569474990943825,1.5995235322660712,0.4412436174386517,1.7798889635609068
366,1.4016392633928292,1.348756464241437,0.43397512394680965,0.7884482958622141
367,0.647948478667069,1.354326764528702,0.4530288082218685,3.8855080780721227
